Eje X,Eje Y,Eje Z
17,3,11
26,0,7
5,8,5
-51,8,-12
18,-1,-19
31,5,-18
0,-4,-6
-28,-11,15
4,1,23
28,-4,-3
-4,1,4
-33,6,-14
-10,12,-7
17,7,-11
9,0,1
-17,-18,6
-11,4,17
29,-9,8
20,-2,8
-34,19,-13
-9,-4,-22
13,14,-2
2,2,-8
-19,-10,11
23,0,18
29,-2,6
-2,0,3
-23,3,-13
-6,-7,-14
-1,2,0
17,11,0
-11,-3,2
-29,-5,11
10,5,24
40,-11,5
-15,7,-1
-20,-4,-20
24,4,-6
11,1,-16
-6,-16,4
-27,2,11
16,-7,17
45,-11,-8
-22,3,-2
-31,11,-13
18,-6,-7
13,23,-11
-11,-5,0
-24,-8,12
16,-15,28
30,-8,-8
-2,0,-3
-30,1,-11
-6,3,6
19,4,-12
-1,-3,2
-8,-14,8
1,-1,26
26,-6,-8
-12,7,0
-25,10,-20
4,24,-6
17,7,-29
-1,-7,-4
-32,-9,14
10,-14,25
34,-7,-10
-24,12,-11
-13,22,-16
24,0,-4
15,-1,-2
-21,-9,1
-30,-14,14
28,-30,12
28,0,-22
-30,14,-7
-1,6,-11
10,6,-4
8,21,-8
-4,-19,13
-23,-27,23
23,-8,12
24,-12,-4
-9,1,-7
-13,14,-27
20,-14,-14
20,15,4
10,-6,-4
-19,-9,8
-19,-10,17
13,-6,24
17,-5,5
-34,19,-14
-14,13,-16
27,-4,-24
21,3,-7
-14,-14,14
-4,-18,32
23,-5,8
23,-22,11
-23,17,-9
-15,9,-19
10,22,-9
23,10,-6
-16,-12,14
-11,-6,21
26,-22,6
3,6,-10
-27,13,-12
-14,13,-17
1,40,4
20,3,-8
-11,-20,13
-16,-5,20
17,-15,14
11,2,0
-20,8,-15
-7,0,-16
12,5,6
29,2,-17
-17,-9,9
-26,-6,21
23,-6,10
21,7,-5
-18,-6,5
-14,-7,-13
26,-6,-4
37,7,-16
-11,0,9
-24,-20,1
-2,-10,36
33,-17,8
0,-7,0
-40,10,-22
-6,21,-18
36,12,-22
0,-5,7
-32,0,14
-10,-9,17
28,-25,1
7,-1,0
-33,12,-9
-3,16,-5
26,-9,-8
5,5,0
-12,4,7
-26,-13,24
1,-2,4
32,-14,7
-13,12,-15
-11,16,-8
11,18,-24
13,0,-10
-18,3,3
-26,0,22
-2,-8,19
25,-13,4
-10,0,0
-17,22,-20
17,0,-14
0,-6,7
22,3,-8
-18,-17,19
-30,-5,29
24,-6,27
22,-12,-9
-27,10,-12
-14,-5,-8
0,10,-7
35,5,-15
-6,0,3
-26,-5,6
-6,-10,28
19,-3,0
2,0,-14
-26,9,-4
-5,-2,-2
2,57,-18
24,0,-10
-18,-7,5
-33,-19,18
13,-6,15
18,8,-16
-12,3,-8
-17,1,-2
26,-6,-7
27,23,-22
-9,-8,12
-18,-19,34
24,-21,15
15,2,-12
-20,6,4
-21,29,-30
19,18,-10
39,-11,0
-14,-11,18
-17,-19,29
16,-10,10
19,-5,-3
-17,12,-8
-6,-3,-14
35,-5,-16
10,7,-7
-12,-6,9
-14,-18,19
17,-7,1
4,-1,4
-23,13,-7
-15,15,-11
25,2,-9
20,11,-18
-24,-8,10
-20,-15,21
30,-10,13
5,4,0
-25,7,-5
-4,-3,9
10,40,-9
27,-12,-26
-11,-13,-5
-33,-14,27
10,-13,11
15,9,-5
-12,9,-5
5,12,-19
36,-2,-20
20,0,-6
-19,-8,7
-30,-16,17
9,-23,19
14,7,0
-11,-2,7
-5,1,-12
12,13,-21
-3,23,-10
13,-8,-11
-16,-9,6
-17,-6,24
20,-13,13
2,13,0
-15,-1,-8
-9,-2,-15
-2,16,-8
30,19,-24
5,1,-3
-18,-6,7
-6,-17,28
22,-1,-2
0,2,9
-8,11,-14
-15,25,-21
32,-7,-9
21,-2,-1
-27,-17,10
-20,-20,22
23,1,3
4,3,1
-25,0,-4
-10,0,3
2,25,-13
19,9,-16
-6,-13,10
-20,14,9
32,-21,25
7,15,-9
-25,3,-15
-22,22,-25
32,-16,9
11,0,2
-25,4,8
-27,-24,26
25,-11,20
28,2,9
-20,0,8
-17,1,-22
-10,18,-15
35,-6,-10
18,-9,-10
-10,-2,7
-11,-10,13
7,-8,17
7,5,-3
-10,0,-1
-7,6,-6
18,11,-12
0,29,-4
-3,-12,4
-28,-28,29
1,-8,23
27,-12,-4
-7,1,-5
-25,12,-17
20,-5,-7
33,16,-24
-20,-8,6
-22,-24,16
5,6,22
30,-7,0
2,-5,2
-21,18,-17
12,6,-10
5,23,-20
11,-7,-4
-33,-12,16
-1,-13,17
16,3,0
12,-8,12
-26,9,-17
16,-13,-11
3,13,-1
21,0,-15
-19,-4,7
-15,-3,22
5,3,-6
18,-1,4
-14,3,-10
-16,8,-14
8,19,-13
37,-11,-9
-4,-7,1
-26,-16,22
15,-1,20
19,-3,6
-14,0,2
-27,14,-12
-6,7,-20
26,4,-4
22,2,-10
-20,-9,7
-12,-14,26
4,0,5
3,-4,0
-10,7,-21
-1,-3,2
5,11,2
46,3,-18
-15,-16,7
-36,-7,4
0,7,21
30,0,-11
-13,-3,-1
-20,15,-15
21,-13,-3
18,4,-3
-13,1,-2
-30,0,-1
8,-2,17
41,-23,10
-14,-1,11
-36,11,-16
14,-9,-15
33,-6,7
6,-2,-3
-30,3,9
-19,0,24
25,5,15
29,-19,-6
-27,5,-18
-6,-35,2
20,-7,-7
10,7,-8
-20,0,8
-5,-4,19
25,4,4
3,7,0
-27,0,-5
-9,6,-10
17,-7,-7
12,4,-5
-9,-10,5
-3,-10,19
19,-2,8
8,0,4
-14,13,-17
5,-14,-12
0,-15,5
24,16,-22
-8,-2,8
-12,-8,20
13,-7,15
12,-1,2
-17,9,-13
-9,4,-13
10,13,-16
14,-11,-12
-13,5,11
-18,-13,33
16,0,13
19,5,-2
-12,-2,-5
-12,-2,-13
6,1,-11
14,19,-6
10,1,-10
-15,-10,3
-7,-10,15
20,-7,9
12,0,7
-18,0,-4
-23,12,-16
2,11,-6
23,-5,-2
2,-5,-4
-10,-24,7
10,0,25
29,0,-7
2,0,12
-9,1,-8
-22,12,-15
10,-11,-6
2,35,-44
-8,-15,19
-10,-19,20
4,-2,15
33,-26,11
6,4,5
-19,12,-16
-14,6,-18
15,7,-14
20,15,-3
-10,-5,10
-23,-12,20
1,-1,20
32,-6,-11
-10,0,5
-19,7,-12
1,2,-17
22,0,-12
9,0,-3
-23,-7,15
-5,-4,18
23,4,-1
8,-8,5
-16,6,-7
-18,7,-7
6,-3,-24
19,4,-7
6,5,-8
-22,-13,22
-9,0,16
25,2,0
6,2,0
-14,1,-12
-18,15,-15
10,-4,-11
17,4,-6
-9,-5,10
-11,-11,16
7,-12,13
13,2,10
-2,5,3
-14,3,-9
-12,13,-18
14,-13,-14
13,13,-12
-9,-20,10
1,-5,20
27,-5,11
4,0,8
-18,11,-13
-8,7,-14
31,-10,-4
4,2,-9
-17,-3,2
-9,-5,26
24,-18,13
-1,4,-10
-17,14,-12
0,0,-14
-1,22,-13
17,9,-16
-10,-5,9
-11,-3,12
14,-1,1
18,8,6
-9,-2,-5
-13,-2,-11
12,-1,-11
5,12,-7
-4,0,-1
-15,-8,9
15,-13,25
18,1,-14
-13,11,-2
-16,0,-15
-19,4,4
24,-12,-1
17,24,-17
-3,0,-1
-22,-10,1
0,-11,26
9,-2,1
4,1,0
-4,-9,2
-15,6,-23
2,21,-7
7,16,2
4,-7,-2
-10,-17,0
-5,-11,11
25,-3,2
9,5,15
1,-6,0
-20,12,-11
-5,-1,-1
20,-2,-10
1,3,-4
-9,-13,3
0,-3,13
20,-11,3
13,-3,10
-5,-4,-5
-27,10,-13
-6,-3,-9
2,21,-5
11,0,-10
-20,-14,4
0,-27,27
33,-19,10
15,4,5
-11,2,-5
-13,2,-22
-13,15,-11
24,22,-15
-1,-3,1
-13,-23,5
-2,-17,22
29,-10,0
-8,24,5
-29,15,-18
0,-17,0
15,30,-19
13,10,-7
-16,-10,7
-14,-15,17
34,-35,32
15,11,-9
-2,9,0
-36,17,-20
-10,-2,-4
7,11,-9
23,-4,-12
-11,-4,4
-12,-4,24
30,-7,8
12,-5,3
-19,8,-7
-13,3,-18
-4,4,-14
21,-11,-5
-10,-4,-1
-18,-9,11
9,1,20
31,2,-1
-5,-1,11
-26,9,-18
-8,5,-13
14,-9,-6
8,13,-6
-10,-6,9
-3,-17,20
21,4,-1
11,-6,14
-18,3,-7
-10,1,-17
1,14,-35
29,10,-14
-16,-3,8
-20,1,24
33,-22,23
16,11,8
-14,7,-11
-28,8,-24
10,-6,-1
28,18,-15
-5,-7,0
-21,-17,14
8,-8,18
50,-16,7
-11,1,1
-41,14,-7
0,3,-4
24,12,-16
-2,-4,-4
-27,-16,5
9,-2,23
45,-8,-5
0,5,7
-43,4,0
-19,-5,-19
16,19,-13
8,-6,-2
-10,-6,9
-6,-7,21
24,4,24
20,-10,-5
-10,4,-1
-22,15,-20
14,0,-6
27,-10,-8
-2,-1,-3
-17,-13,9
-9,-13,14
48,-23,0
0,14,6
-18,6,-8
-16,14,-12
-3,32,-5
27,10,-20
-14,-12,8
-17,-12,15
39,-1,8
12,-10,-6
-5,-6,5
-32,2,0
-18,-8,3
18,-2,-2
8,1,-9
-5,-12,0
-17,-16,27
31,-14,21
22,10,7
-22,11,-10
-24,10,-7
0,6,-9
11,5,-4
-10,0,9
-11,6,5
18,-13,4
18,5,9
-18,4,-8
-17,7,-18
10,5,-1
8,29,-7
0,-11,0
-11,-20,11
8,-4,8
28,-9,3
-17,8,4
-35,10,-14
-8,2,-11
28,3,-20
18,7,-2
-5,-13,7
-12,-13,30
41,-28,5
16,7,16
-37,18,-10
-29,28,-29
23,12,-6
18,0,-17
-19,-18,9
1,-1,44
32,-15,-12
-4,-2,8
-38,13,8
6,-4,-3
15,24,-3
2,-1,-6
-20,-16,14
1,-8,12
32,-5,-3
4,3,6
-30,10,-9
-8,-5,-6
-13,-2,-6
18,7,-13
-8,-4,12
-13,-7,31
28,-16,0
31,-2,-3
-14,0,4
-43,2,11
-20,25,-10
29,-3,-20
4,8,-4
-15,-6,4
14,-12,25
34,-5,-18
-7,13,6
-23,8,-3
-12,7,-6
-16,30,-10
33,-7,-17
-5,-3,5
-20,-9,10
26,-8,15
19,-3,3
-11,3,-2
-18,5,-15
2,0,-8
3,36,-15
11,-4,-13
-19,-19,-6
-11,-14,30
23,2,2
38,-8,-3
-12,-1,0
-22,19,-13
-6,-5,-5
10,-7,0
8,-7,-6
-20,-4,14
11,-12,24
32,12,-7
18,-5,5
-22,3,-10
-17,-2,-16
1,8,0
27,1,-17
-18,-19,25
-18,-22,26
19,1,23
31,-7,0
-3,0,8
-37,9,-13
-17,4,-8
-11,25,-10
39,0,-18
9,-3,-11
-26,-13,18
-2,-5,23
35,-4,-14
11,3,-4
-24,1,-1
-37,19,-14
10,-19,6
23,19,-26
20,-3,-15
-26,-16,15
-4,-8,22
28,2,-7
23,-9,7
-16,5,-1
-9,13,-24
-9,17,-2
7,9,-15
42,0,-21
-16,-4,15
-31,-3,7
-3,-4,15
26,-8,0
16,-10,24
-11,1,-12
-36,17,-6
2,11,-9
12,5,-8
8,-7,-10
-12,-14,5
-10,-9,0
-21,-18,15
7,-8,14
37,0,-10
-5,9,17
-20,7,-5
-3,0,-5
14,-4,-8
21,2,-11
27,0,-4
-13,-4,-5
-32,-7,4
-4,-8,17
37,-4,-8
2,3,12
-32,14,-5
-13,18,-18
21,-6,-1
22,8,-12
1,-2,5
-29,-5,6
-11,4,20
26,-13,1
8,16,4
-15,7,-10
-15,-7,-12
-3,-2,5
9,35,-7
25,3,-23
-14,-5,10
-42,-13,5
0,-9,31
47,-10,-8
3,0,11
-29,19,-20
-7,1,-8
13,7,9
43,-2,-31
-24,-5,20
-26,-23,15
11,0,22
30,-2,-2
-9,3,5
-16,3,-17
-2,8,-14
1,3,-7
24,0,-25
-8,-4,2
-30,-13,10
-3,-15,1
19,1,20
22,2,0
-22,3,-11
-8,25,-12
13,3,-6
31,-22,-13
7,-1,-9
-31,-4,-3
-16,-4,19
35,-16,26
4,-18,22
-28,16,-26
17,2,-36
7,-5,22
34,-1,-22
-10,3,16
-41,-12,17
-9,-1,20
22,-8,3
20,-23,7
-13,0,-9
-12,15,0
12,-3,-14
4,31,-14
-18,-21,8
-28,-12,9
13,-9,24
24,-4,0
3,8,2
-27,3,-15
-21,-1,3
7,-4,-5
18,18,-13
22,1,-20
-31,-18,9
13,-7,37
42,-16,0
-7,-1,0
-16,3,-23
-14,13,-8
24,3,-21
8,5,-10
-28,-5,9
-23,-16,16
28,-5,21
32,-9,-7
-18,9,-13
-10,-10,-14
9,12,-15
27,6,-14
-14,-12,9
-30,-14,7
7,-5,35
51,-20,-8
-20,6,-4
-27,13,-31
8,-1,-11
22,2,-12
1,6,1
-21,-16,5
-6,-21,26
34,-16,-3
25,-1,-3
-27,6,-4
-9,0,-24
12,6,-18
4,27,1
-1,-6,8
-29,5,7
-18,-3,17
19,-1,7
21,-7,1
-16,3,-6
-11,0,-15
13,0,-12
32,20,-15
10,2,-7
-31,-14,10
-14,-13,24
30,-6,0
16,-8,-6
-26,4,-10
-19,0,-22
10,14,-8
45,13,-16
13,4,-8
-30,-26,20
-5,0,38
27,-3,4
1,-3,8
-34,7,-15
-14,-17,-9
6,30,-10
30,18,-10
-17,-4,-4
-2,-2,32
29,-6,11
9,3,-3
-30,12,-11
-10,-3,-14
36,-7,-14
36,24,-12
-17,0,17
-41,-5,15
15,-12,24
41,-46,0
-15,7,-2
-16,2,-11
17,0,-4
9,18,-15
-16,-13,16
-30,-21,17
-5,13,20
32,-6,-6
-18,0,-7
-37,6,-9
-20,-16,-18
51,12,-9
2,7,2
-25,10,15
31,-25,34
33,-3,-21
-16,-2,7
-26,16,-16
-14,14,-3
45,5,-12
-10,19,4
-38,-25,19
5,-16,16
31,-4,-9
7,-10,3
-19,7,-4
-13,-2,-10
17,25,4
20,0,-7
-37,5,5
-16,-16,34
42,-21,20
9,-6,-8
-28,7,-10
-11,-16,-14
12,33,-5
37,-1,-19
-24,1,9
-49,-31,21
7,6,28
49,-3,-3
-6,-2,-1
-26,-2,-16
-4,-20,-11
32,1,-13
26,31,-27
3,18,1
-47,6,13
1,-36,27
41,-6,0
23,-8,-5
-25,7,-20
-28,-10,-9
1,11,-7
21,17,-23
18,11,-12
-40,-23,12
0,-2,8
60,-4,1
-2,-1,26
-32,10,-4
0,-12,0
17,20,-23
24,18,-25
-34,2,17
-13,-9,18
25,-5,13
21,-4,-13
8,0,-11
-38,7,-8
-3,-15,5
8,24,0
29,14,-20
-30,-26,12
-19,-3,14
36,1,6
25,-10,1
-7,5,-6
-35,3,-21
-4,-2,-3
